Année faits;Montant total;Date faits;Catégorie;Langue;Règlement;Infractions;Lieu
2017;0,00;19-06-2017;Stationnement;Français;AUDERGHEM-RGP;44;Rue du Vieux Moulin, f1 , 1160 AUDERGHEM
2017;0,00;19-06-2017;Stationnement;Français;AUDERGHEM-RGP;44;Rue du Vieux Moulin, f1 , 1160 AUDERGHEM
2017;0,00;19-06-2017;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue du Vieux Moulin, 18 , 1160 AUDERGHEM
2017;0,00;19-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;77.4;Oude Molenstraat, 1B , 1160 OUDERGEM
2017;0,00;19-06-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Avenue Joseph Chaudron, 120 , 1160 AUDERGHEM
2017;0,00;19-06-2017;Stationnement;Français;AUDERGHEM-RGP;77.4;Place Edouard Pinoy, 8 , 1160 AUDERGHEM
2017;0,00;19-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Vorstlaan, 183 , 1160 OUDERGEM
2017;0,00;19-06-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Boulevard du Souverain, 183 , 1160 AUDERGHEM
2017;0,00;19-06-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Boulevard du Souverain, 183 , 1160 AUDERGHEM
2017;0,00;19-06-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Place Thomas Balis, F 4 1160 AUDERGHEM
2017;0,00;19-06-2017;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue Gustave Jean Leclercq, 23 1160 AUDERGHEM
2017;0,00;19-06-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre, 1604 1160 AUDERGHEM
2017;0,00;19-06-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Drève de Nivelles, F 182 1160 AUDERGHEM
2017;0,00;20-06-2017;Administrative;Français;AUDERGHEM-RGP;13;Chaussée de Wavre, 1660 , 1160 AUDERGHEM
2017;0,00;20-06-2017;Administrative;Français;AUDERGHEM-RGP;23 + 44;Rue des Paysagistes, 10 , 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Français;AUDERGHEM-RGP;5 + 44;Avenue Guillaume Keyen, 1 , 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Français;AUDERGHEM-RGP;23.2.1°;Rue Guillaume Demuylder, 30 , 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Auguste Oleffe, 2 , 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue du Docteur, 67 , 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Français;AUDERGHEM-RGP;23.2.1°;Rue des Paysagistes, 46 , 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Français;AUDERGHEM-RGP;23.2.1°;Rue des Paysagistes, 40 , 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Place Thomas Balis,  , 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre, 1563 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Invalidenlaan, 214- 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Jules Cockxstraat, 9 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Jules Cockxstraat, 9 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Jules Cockxstraat, 9 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Jules Cockxstraat, 9 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Jules Cockxstraat, 9 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Jules Cockxstraat, 9 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Jules Cockxstraat, 9 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Jules Cockxstraat, 9 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Jules Cockxstraat, 9 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Jules Cockxstraat, 9 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Jules Cockxstraat, 9 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Avenue du Paepedelle,  1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Place Thomas Balis,  1160 AUDERGHEM
2017;0,00;20-06-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Rue du Villageois, F 1 1160 AUDERGHEM
2017;0,00;21-06-2017;Administrative;Néerlandais;AUDERGHEM-RGP;5;Zandgroeflaan, t2 , 1160 OUDERGEM
2017;0,00;21-06-2017;Administrative;Néerlandais;AUDERGHEM-RGP;5;Zandgroeflaan, t2 , 1160 OUDERGEM
2017;0,00;21-06-2017;Stationnement;Français;AUDERGHEM-RGP;5 + 44;Rue Adolphe Keller, 5 , 1160 AUDERGHEM
2017;0,00;21-06-2017;Stationnement;Français;Code de la route;5 + 44;Koninklijke Jachtstraat, 12 , 1160 OUDERGEM
2017;0,00;21-06-2017;Stationnement;Français;AUDERGHEM-RGP;5 + 44;Rue de la Chasse Royale, 1 , 1160 AUDERGHEM
2017;0,00;21-06-2017;Stationnement;Français;AUDERGHEM-RGP;5 + 44;Rue de la Chasse Royale, 1 , 1160 AUDERGHEM
2017;0,00;21-06-2017;Stationnement;Français;AUDERGHEM-RGP;5 + 44;Rue de la Chasse Royale, 1 , 1160 AUDERGHEM
2017;0,00;21-06-2017;Stationnement;Français;Code de la route;5 + 44;Rue de la Chasse Royale, 1 , 1160 AUDERGHEM
2017;0,00;21-06-2017;Stationnement;Français;AUDERGHEM-RGP;5 + 44;Rue de la Chasse Royale, 1 , 1160 AUDERGHEM
2017;0,00;21-06-2017;Stationnement;Français;AUDERGHEM-RGP;5 + 44;Rue de la Chasse Royale, 1 , 1160 AUDERGHEM
2017;0,00;21-06-2017;Stationnement;Français;AUDERGHEM-RGP;5 + 44;Rue de la Chasse Royale, 1 , 1160 AUDERGHEM
2017;0,00;21-06-2017;Stationnement;Français;AUDERGHEM-RGP;5 + 44;Rue de la Chasse Royale, 1 , 1160 AUDERGHEM
2017;0,00;21-06-2017;Stationnement;Français;AUDERGHEM-RGP;5 + 44;Rue de la Chasse Royale, 1 , 1160 AUDERGHEM
2017;0,00;21-06-2017;Stationnement;Français;AUDERGHEM-RGP;5 + 44;Rue de la Chasse Royale, 1 , 1160 AUDERGHEM
2017;0,00;21-06-2017;Stationnement;Français;AUDERGHEM-RGP;5 + 44;Rue de la Chasse Royale, 1 , 1160 AUDERGHEM
2017;0,00;21-06-2017;Stationnement;Français;AUDERGHEM-RGP;5 + 44;Rue de la Chasse Royale, 1 , 1160 AUDERGHEM
2017;0,00;21-06-2017;Stationnement;Français;AUDERGHEM-RGP;5 + 44;Rue de la Chasse Royale, 1 , 1160 AUDERGHEM
2017;0,00;21-06-2017;Stationnement;Français;AUDERGHEM-RGP;5 + 44;Rue de la Chasse Royale, 5 , 1160 AUDERGHEM
2017;0,00;21-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;5 + 44;Koninklijke Jachtstraat, 1 , 1160 OUDERGEM
2017;0,00;21-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1 + 24.al.1.4°;Zandgroeflaan, t2 , 1160 OUDERGEM
2017;0,00;21-06-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Kleine Wijngaardstraat, 76 , 1160 OUDERGEM
2017;0,00;21-06-2017;Stationnement;Français;AUDERGHEM-RGP;23.1.2°;Avenue de la Sablière, F2 , 1160 AUDERGHEM
2017;0,00;21-06-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.3°;Boulevard des Invalides, 149 1160 AUDERGHEM
2017;0,00;21-06-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.3°;Boulevard des Invalides, 159 1160 AUDERGHEM
2017;0,00;21-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Av. Louis Dehoux,  1160 AUDERGHEM
2017;0,00;21-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;L. Dehouxlaan,  1160 AUDERGHEM
2017;0,00;21-06-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Av. Louis Dehoux,  1160 AUDERGHEM
2017;0,00;21-06-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;L. Dehouxlaan,  1160 AUDERGHEM
2017;0,00;22-06-2017;Administrative;Français;AUDERGHEM-RGP;44;Avenue du Kouter, 252 , 1160 AUDERGHEM
2017;0,00;22-06-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Square Baron Robert Hankar, 3 , 1160 AUDERGHEM
2017;0,00;22-06-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Edouard Henrard, 8 , 1160 AUDERGHEM
2017;0,00;22-06-2017;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue Edouard Henrard, 2 , 1160 AUDERGHEM
2017;0,00;22-06-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Boulevard du Triomphe, 103 , 1160 AUDERGHEM
2017;0,00;22-06-2017;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue du Paepedelle, 93 , 1160 AUDERGHEM
2017;0,00;22-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Waverse steenweg, 1240 , 1160 OUDERGEM
2017;0,00;22-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Triomflaan, 53 , 1160 OUDERGEM
2017;0,00;22-06-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Triomflaan, t135 , 1160 OUDERGEM
2017;0,00;22-06-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Rue des Trois Ponts, 8 , 1160 AUDERGHEM
2017;0,00;22-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Emile Idiersstraat, 20 , 1160 OUDERGEM
2017;0,00;22-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Emile Idiersstraat, 20 , 1160 OUDERGEM
2017;0,00;22-06-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers, 20 , 1160 AUDERGHEM
2017;0,00;22-06-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers, 41 , 1160 AUDERGHEM
2017;0,00;22-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Emile Idiersstraat, 41 , 1160 OUDERGEM
2017;0,00;22-06-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers, 20 , 1160 AUDERGHEM
2017;0,00;22-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Emile Idiersstraat, 20 , 1160 OUDERGEM
2017;0,00;22-06-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers, 20 , 1160 OUDERGEM
2017;0,00;22-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Emile Idiersstraat, 41 , 1160 OUDERGEM
2017;0,00;22-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Emile Idiersstraat, 41 , 1160 OUDERGEM
2017;0,00;22-06-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers, 41 , 1160 AUDERGHEM
2017;0,00;22-06-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers, 41 , 1160 AUDERGHEM
2017;0,00;22-06-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Chaussée de Wavre, 2027 1160 AUDERGHEM
2017;0,00;22-06-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.3°;Avenue Henri Schoofs, 1 1160 AUDERGHEM
2017;0,00;22-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Sloordelle, 1 1160 AUDERGHEM
2017;0,00;22-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;77.4;Jules-Emile Raymondstraat, 8 1160 AUDERGHEM
2017;0,00;22-06-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue de l'Amblève, 47 1160 AUDERGHEM
2017;0,00;22-06-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Avenue des Volontaires,  1160 AUDERGHEM
2017;0,00;22-06-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue des Volontaires, 51 1160 AUDERGHEM
2017;0,00;22-06-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue du Paepedelle, 93 1160 AUDERGHEM
2017;0,00;22-06-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Drève de Nivelles, 43 1160 AUDERGHEM
2017;0,00;22-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Paradijsvogelslaan, 10 1160 AUDERGHEM
2017;0,00;23-06-2017;Stationnement;Français;AUDERGHEM-RGP;5 + 44;Rue de la Chasse Royale, 13 , 1160 AUDERGHEM
2017;0,00;23-06-2017;Stationnement;Français;AUDERGHEM-RGP;5 + 44;Rue Adolphe Keller, 14 , 1160 AUDERGHEM
2017;0,00;23-06-2017;Stationnement;Français;AUDERGHEM-RGP;5 + 44;Avenue Charles Brassine, 2 , 1160 AUDERGHEM
2017;0,00;23-06-2017;Stationnement;Français;Code de la route;5 + 44;Rue de la Chasse Royale, 9 , 1160 AUDERGHEM
2017;0,00;23-06-2017;Stationnement;Français;AUDERGHEM-RGP;5 + 44;Rue Adolphe Keller, 11 , 1160 AUDERGHEM
2017;0,00;23-06-2017;Stationnement;Français;AUDERGHEM-RGP;5 + 44;Rue Adolphe Keller, 13 , 1160 AUDERGHEM
2017;0,00;23-06-2017;Stationnement;Français;AUDERGHEM-RGP;5 + 44;Rue de la Chasse Royale, 13 , 1160 AUDERGHEM
2017;0,00;23-06-2017;Stationnement;Français;AUDERGHEM-RGP;5 + 44;Rue Adolphe Keller, 14 , 1160 AUDERGHEM
2017;0,00;23-06-2017;Stationnement;Français;AUDERGHEM-RGP;5 + 44;Rue de la Chasse Royale, 1 , 1160 AUDERGHEM
2017;0,00;23-06-2017;Stationnement;Français;AUDERGHEM-RGP;5 + 44;Rue de la Chasse Royale, 11 , 1160 AUDERGHEM
2017;0,00;23-06-2017;Stationnement;Français;Code de la route;5 + 44;Rue Adolphe Keller, 11 , 1160 AUDERGHEM
2017;0,00;23-06-2017;Stationnement;Français;AUDERGHEM-RGP;5 + 44;Rue Adolphe Keller, 11 , 1160 AUDERGHEM
2017;0,00;23-06-2017;Stationnement;Français;AUDERGHEM-RGP;5 + 44;Rue de la Chasse Royale, 1 , 1160 AUDERGHEM
2017;0,00;23-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;5 + 44;Koninklijke Jachtstraat, 1 , 1160 OUDERGEM
2017;0,00;23-06-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers,  , 1160 AUDERGHEM
2017;0,00;23-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Triomflaan, 117 , 1160 OUDERGEM
2017;0,00;23-06-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Place Thomas Balis, 3 , 1160 AUDERGHEM
2017;0,00;23-06-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue de la Sablière, f2 , 1160 AUDERGHEM
2017;0,00;23-06-2017;Stationnement;Français;AUDERGHEM-RGP;77.4 + 24.al.1.4°;Avenue de la Sablière, f2 , 1160 AUDERGHEM
2017;0,00;23-06-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue de la Sablière, f2 , 1160 AUDERGHEM
2017;0,00;23-06-2017;Stationnement;Français;AUDERGHEM-RGP;77.4;Avenue de la Sablière, f2 , 1160 AUDERGHEM
2017;0,00;23-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Gustave Demeylaan, 137 1160 AUDERGHEM
2017;0,00;24-06-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.3°;Avenue G. E. Lebon, 143 1160 AUDERGHEM
2017;0,00;24-06-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Jacques Bassem, 7 1160 AUDERGHEM
2017;0,00;24-06-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Jacques Bassem, 7 1160 AUDERGHEM
2017;0,00;25-06-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Boulevard du Souverain, 49 1160 AUDERGHEM
2017;0,00;25-06-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Boulevard du Souverain, 49 1160 AUDERGHEM
2017;0,00;25-06-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Boulevard du Souverain, 51 1160 AUDERGHEM
2017;0,00;25-06-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Boulevard du Souverain, 51 1160 AUDERGHEM
2017;0,00;25-06-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Boulevard du Souverain, 53 1160 AUDERGHEM
2017;0,00;25-06-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Boulevard du Souverain, 53 1160 AUDERGHEM
2017;0,00;25-06-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Boulevard du Souverain, 53 1160 AUDERGHEM
2017;0,00;25-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Boulevard du Souverain, 53 1160 AUDERGHEM
2017;0,00;26-06-2017;Administrative;Français;AUDERGHEM-RGP;44 + 51 bis;Léon Vande Woesteynestraat, 4 , 1160 AUDERGHEM
2017;0,00;26-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Herdersstaflaan , 1160 AUDERGHEM
2017;0,00;26-06-2017;Stationnement;Français;AUDERGHEM-RGP;23.2.1°;Daniel Boonlaan, 117 , 1160 OUDERGEM
2017;0,00;26-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;23.2.1°;Daniel Boonlaan, 117 , 1160 OUDERGEM
2017;0,00;26-06-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue du Grand Forestier, 36 , 1160 AUDERGHEM
2017;0,00;26-06-2017;Stationnement;Français;AUDERGHEM-RGP;23.2.1°;Avenue Général Merjay, 40 , 1160 AUDERGHEM
2017;0,00;26-06-2017;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Rue Emile Idiers, 21 , 1160 AUDERGHEM
2017;0,00;26-06-2017;Stationnement;Français;AUDERGHEM-RGP;23.2.1°;Rue du Moulin à Papier, 55 , 1160 AUDERGHEM
2017;0,00;26-06-2017;Stationnement;Français;AUDERGHEM-RGP;23.2.1°;Avenue Guillaume Poels, 24 , 1160 AUDERGHEM
2017;0,00;26-06-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue de la Houlette,  1160 AUDERGHEM
2017;0,00;26-06-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.3°;Rue Emile Idiers, 19 1160 AUDERGHEM
2017;0,00;26-06-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue de la Houlette, 1160 AUDERGHEM
2017;0,00;27-06-2017;Stationnement;Français;AUDERGHEM-RGP;23.2.1°;Rue Théodore Baron, 26 , 1160 AUDERGHEM
2017;0,00;27-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.4°;Liévin Verstraetenstraat, t1 , 1160 OUDERGEM
2017;0,00;27-06-2017;Stationnement;Français;AUDERGHEM-RGP;77.4 + 24.al.1.4°;Avenue de Beaulieu, 6 , 1160 AUDERGHEM
2017;0,00;27-06-2017;Stationnement;Français;AUDERGHEM-RGP;23.2.1°;Rue Théodore Baron, f26 , 1160 AUDERGHEM
2017;0,00;27-06-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Louis Clesse, 22 1160 AUDERGHEM
2017;0,00;27-06-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Ginette Javaux, F 28 1160 AUDERGHEM
2017;0,00;27-06-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Ginette Javaux, F 28 1160 AUDERGHEM
2017;0,00;28-06-2017;Administrative;Français;AUDERGHEM-RGP;14;Putdaal, Bulle à verre , 1160 AUDERGHEM
2017;0,00;28-06-2017;Stationnement;Français;AUDERGHEM-RGP;77.4;Avenue de Beaulieu n°6-8 1160 AUDERGHEM
2017;0,00;28-06-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.3°;Avenue G. E. Lebon, 150 1160 AUDERGHEM
2017;0,00;28-06-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.3°;Avenue G. E. Lebon, 150 1160 AUDERGHEM
2017;0,00;28-06-2017;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue Jules-Emile Raymond, 14 1160 AUDERGHEM
2017;0,00;28-06-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Rue Valduc, 280 1160 AUDERGHEM
2017;0,00;28-06-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Rue Valduc, 280 1160 AUDERGHEM
2017;0,00;28-06-2017;Stationnement;Français;AUDERGHEM-RGP;77.4;Avenue Isidore Geyskens, 34 1160 AUDERGHEM
2017;0,00;28-06-2017;Stationnement;Français;AUDERGHEM-RGP;77.4;Avenue Isidore Geyskens, 34 1160 AUDERGHEM
2017;0,00;28-06-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue Louis Berlaimont,  1160 AUDERGHEM
2017;0,00;28-06-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue Louis Berlaimont,  1160 AUDERGHEM
2017;0,00;28-06-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Avenue Henri de Brouckère, 72 1160 AUDERGHEM
2017;0,00;28-06-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Avenue Henri de Brouckère, 72 1160 AUDERGHEM
2017;0,00;28-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.7°;Lammerendries,  1160 AUDERGHEM
2017;0,00;28-06-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Place Edouard Pinoy, 22 1160 AUDERGHEM
2017;0,00;28-06-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Place Edouard Pinoy, 22 1160 AUDERGHEM
2017;0,00;28-06-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Gustave Demey, 33 1160 AUDERGHEM
2017;0,00;28-06-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Gustave Demey, 33 1160 AUDERGHEM
2017;0,00;28-06-2017;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue de la Vignette, 166 1160 AUDERGHEM
2017;0,00;28-06-2017;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue de la Vignette, 166 1160 AUDERGHEM
2017;0,00;28-06-2017;Stationnement;Français;AUDERGHEM-RGP;77.4;Avenue de Beaulieu, 8-6-2017 1160 AUDERGHEM
2017;0,00;28-06-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.4°;Charles Dierickxlaan,  1160 AUDERGHEM
