Année faits;Montant total;Date faits;Catégorie;Langue;Règlement;Infractions;Lieu
2019;58,00 €;16-01-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Avenue du Paepedelle,  1160 AUDERGHEM
2019;58,00 €;16-01-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue des Paradisiers 55, 1160 AUDERGHEM
2019;58,00 €;16-01-19;Stationnement;Néerlandais;AUDERGHEM-RGP;23.2.3°;Sloordelle, 2 1160 AUDERGHEM
2019;58,00 €;16-01-19;Stationnement;Français;Code de la route;70.2.1.2°;Joseph Borlélaan 5, 1160 AUDERGHEM
2019;58,00 €;16-01-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue Joseph Borlé, 1 1160 AUDERGHEM
2019;58,00 €;16-01-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Av.des Ablettes,  1160 AUDERGHEM
2019;58,00 €;16-01-19;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2019;58,00 €;16-01-19;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2019;58,00 €;16-01-19;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2019;58,00 €;16-01-19;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx 9, 1160 AUDERGHEM
2019;58,00 €;16-01-19;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2019;58,00 €;16-01-19;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx 9, 1160 AUDERGHEM
2019;58,00 €;16-01-19;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx 9, 1160 AUDERGHEM
2019;58,00 €;16-01-19;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2019;58,00 €;16-01-19;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2019;58,00 €;16-01-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 9 1160 AUDERGHEM
2019;58,00 €;16-01-19;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2019;58,00 €;16-01-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Avenue de Beaulieu 33, 1160 AUDERGHEM
2019;116,00 €;16-01-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Place Edouard Pinoy 22, 1160 AUDERGHEM
2019;116,00 €;16-01-19;Stationnement;Français;Code de la route;24.al.1.4°;Place Edouard Pinoy 9, 1160 AUDERGHEM
2019;116,00 €;16-01-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Rue de la Vignette 242, 1160 AUDERGHEM
2019;58,00 €;16-01-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre 1434, 1160 AUDERGHEM
2019;58,00 €;16-01-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre F1545, 1160 AUDERGHEM
2019;58,00 €;16-01-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre 1604, 1160 AUDERGHEM
2019;58,00 €;16-01-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Place Félix Govaert F4, 1160 AUDERGHEM
2019;58,00 €;16-01-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Joseph Chaudron F98, 1160 AUDERGHEM
2019;58,00 €;16-01-19;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Papiermolenstraat 55A, 1160 OUDERGEM
2019;58,00 €;16-01-19;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Avenue Henri de Brouckère F78, 1160 AUDERGHEM
2019;58,00 €;16-01-19;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.5° + 77.5;Kouter 373, 1160 OUDERGEM
2019;58,00 €;16-01-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue de l'Eglise St-Julien 18, 1160 AUDERGHEM
2019;116,00 €;16-01-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Place Thomas Balis F3, 1160 AUDERGHEM
2019;58,00 €;16-01-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Avenue Vandromme 1, 1160 AUDERGHEM
2019;58,00 €;16-01-19;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Waverse steenweg 1561, 1160 OUDERGEM
2019;58,00 €;16-01-19;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue Tedesco 14, 1160 AUDERGHEM
2019;58,00 €;16-01-19;Stationnement;Néerlandais;AUDERGHEM-RGP;23.1.1°;Waterleliënlaan 9, 1160 OUDERGEM
2019;58,00 €;16-01-19;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Waterleliënlaan 4-6, 1160 OUDERGEM
2019;58,00 €;16-01-19;Administrative;Français;AUDERGHEM-RGP;11;Avenue Tedesco 16, 1160 AUDERGHEM
2019;58,00 €;17-01-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Avenue des Volontaires 97, 1160 AUDERGHEM
2019;116,00 €;17-01-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Place Edouard Pinoy 22, 1160 AUDERGHEM
2019;116,00 €;17-01-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue du Parc de Woluwe, F ARA 1160 AUDERGHEM
2019;116,00 €;17-01-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue du Parc de Woluwe F ARA, 1160 AUDERGHEM
2019;58,00 €;17-01-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Avenue G. E. Lebon parking face au numéro 8, 1160 AUDERGHEM
2019;58,00 €;17-01-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Rue Edouard Henrard 19, 1160 AUDERGHEM
2019;175,00 €;17-01-19;Administrative;Français;AUDERGHEM-RGP;23.1.1° + 44;Rue Gustave Jean Leclercq 11, 1160 AUDERGHEM
2019;58,00 €;17-01-19;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;André Drouartlaan F32, 1160 OUDERGEM
2019;58,00 €;17-01-19;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;André Drouartlaan 27, 1160 OUDERGEM
2019;58,00 €;17-01-19;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue de la Vignette 31, 1160 AUDERGHEM
2019;116,00 €;17-01-19;Stationnement;Français;AUDERGHEM-RGP;27bis;Avenue de la Houlette face au numéro 78, 1160 AUDERGHEM
2019;116,00 €;17-01-19;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;de Wahalaan 2, 1160 OUDERGEM
2019;116,00 €;17-01-19;Stationnement;Français;AUDERGHEM-RGP;24.1;Avenue de Waha 2, 1160 AUDERGHEM
2019;116,00 €;17-01-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Valduchesse 3, 1160 AUDERGHEM
2019;116,00 €;17-01-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1 + 23.2.1°;Avenue Valduchesse 4, 1160 AUDERGHEM
2019;58,00 €;17-01-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Rue de la Vignette 242, 1160 AUDERGHEM
2019;350,00 €;17-01-19;Administrative;Français;AUDERGHEM-RGP;44;Avenue de la Houlette 37, 1160 AUDERGHEM
2019;116,00 €;17-01-19;Stationnement;Français;AUDERGHEM-RGP;77.5 + 24.al.1.4°;Place Edouard Pinoy 22, 1160 AUDERGHEM
2019;116,00 €;17-01-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue de Waha 2, 1160 AUDERGHEM
2019;116,00 €;17-01-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Hector Gobert 26, 1160 AUDERGHEM
2019;58,00 €;18-01-19;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.7°;Kleine Wijngaardstraat 242, 1160 OUDERGEM
2019;58,00 €;18-01-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Rue de la Vignette 242, 1160 AUDERGHEM
2019;116,00 €;18-01-19;Stationnement;Français;AUDERGHEM-RGP;27bis;Avenue de la Houlette 99, 1160 AUDERGHEM
2019;58,00 €;19-01-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre 1699, 1160 AUDERGHEM
2019;58,00 €;19-01-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre, 1699 1160 AUDERGHEM
2019;58,00 €;20-01-19;Stationnement;Français;AUDERGHEM-RGP;25.1.9°;Chaussée de Wavre, 1860 1160 AUDERGHEM
2019;58,00 €;20-01-19;Stationnement;Français;AUDERGHEM-RGP;25.1.9°;Chaussée de Wavre, 1860 1160 AUDERGHEM
2019;58,00 €;20-01-19;Stationnement;Français;AUDERGHEM-RGP;25.1.9°;Chaussée de Wavre, 1860 1160 AUDERGHEM
2019;58,00 €;20-01-19;Stationnement;Français;AUDERGHEM-RGP;25.1.9°;Chaussée de Wavre, 1860 1160 AUDERGHEM
2019;58,00 €;20-01-19;Stationnement;Français;AUDERGHEM-RGP;25.1.9°;Chaussée de Wavre, 1860 1160 AUDERGHEM
2019;58,00 €;20-01-19;Stationnement;Français;AUDERGHEM-RGP;25.1.9°;Chaussée de Wavre, 1860 1160 AUDERGHEM
2019;58,00 €;20-01-19;Stationnement;Français;AUDERGHEM-RGP;25.1.9°;Chaussée de Wavre, 1860 1160 AUDERGHEM
2019;58,00 €;20-01-19;Stationnement;Français;AUDERGHEM-RGP;25.1.9°;Chaussée de Wavre 1860, 1160 AUDERGHEM
2019;58,00 €;20-01-19;Stationnement;Français;AUDERGHEM-RGP;25.1.9°;Chaussée de Wavre, 1860 1160 AUDERGHEM
2019;58,00 €;20-01-19;Stationnement;Français;AUDERGHEM-RGP;25.1.9°;Chaussée de Wavre, 1860 1160 AUDERGHEM
2019;58,00 €;20-01-19;Stationnement;Français;AUDERGHEM-RGP;25.1.9°;Chaussée de Wavre, 1860 1160 AUDERGHEM
2019;58,00 €;20-01-19;Stationnement;Français;AUDERGHEM-RGP;25.1.9°;Chaussée de Wavre, 1860 1160 AUDERGHEM
2019;58,00 €;20-01-19;Stationnement;Français;AUDERGHEM-RGP;25.1.9°;Chaussée de Wavre, 1860 1160 AUDERGHEM
2019;58,00 €;20-01-19;Stationnement;Français;AUDERGHEM-RGP;77.4;Chaussée de Wavre, 1860 1160 AUDERGHEM
2019;58,00 €;20-01-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Chaussée de Wavre, 2217 1160 AUDERGHEM
2019;116,00 €;20-01-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue de la Sablière, 2 1160 AUDERGHEM
2019;58,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue de la Stratégie, 10 1160 AUDERGHEM
2019;116,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Boulevard du Souverain 151, 1160 AUDERGHEM
2019;58,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Houyouxstraat , 1160 AUDERGHEM
2019;116,00 €;21-01-19;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Paul Vanden Thorenlaan, 90 1160 AUDERGHEM
2019;58,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Charles Schaller, 54 1160 AUDERGHEM
2019;58,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Charles Schaller, 54 1160 AUDERGHEM
2019;58,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Charles Schaller 54, 1160 AUDERGHEM
2019;58,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Charles Schaller, 54 1160 AUDERGHEM
2019;58,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Charles Schaller, 54 1160 AUDERGHEM
2019;58,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Charles Schaller, 54 1160 AUDERGHEM
2019;58,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Chaussée de Wavre, 1945 1160 AUDERGHEM
2019;58,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Chaussée de Wavre, 1945 1160 AUDERGHEM
2019;116,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Rue François Bekaert 12, 1160 AUDERGHEM
2019;116,00 €;21-01-19;Stationnement;Néerlandais;Code de la route;24.al.1.4°;Papedelle 93, 1160 AUDERGHEM
2019;58,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Place de l'Amitié, F 12 1160 AUDERGHEM
2019;58,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Place de l'Amitié, F 2 1160 AUDERGHEM
2019;58,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Rue du Houyoux,  1160 AUDERGHEM
2019;58,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue Edouard Henrard, 2 1160 AUDERGHEM
2019;58,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Edouard Henrard, 8 1160 AUDERGHEM
2019;58,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;77.4;Avenue G. E. Lebon, 112 1160 AUDERGHEM
2019;58,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Place Thomas Balis, F 4 1160 AUDERGHEM
2019;116,00 €;21-01-19;Stationnement;Français;Code de la route;105;Chaussée de Watermael 53, 1160 AUDERGHEM
2019;116,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Chaussée de Watermael 95, 1160 AUDERGHEM
2019;58,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;25.1.9°;Drève des Deux Moutiers, 1 1160 AUDERGHEM
2019;58,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;25.1.9°;Drève des Deux Moutiers, 2 1160 AUDERGHEM
2019;58,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;77.4;Pauwenstraat 13, 1160 AUDERGHEM
2019;116,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Rue Valduc 47, 1160 AUDERGHEM
2019;116,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue Louis Berlaimont , 1160 AUDERGHEM
2019;58,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2019;58,00 €;21-01-19;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Jules Cockxstraat, 9 1160 AUDERGHEM
2019;58,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2019;58,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx 9, 1160 AUDERGHEM
2019;58,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2019;58,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2019;58,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx 9, 1160 AUDERGHEM
2019;58,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2019;58,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 9 1160 AUDERGHEM
2019;58,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre 1281, 1160 AUDERGHEM
2019;58,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Rue Edouard Henrard 19, 1160 AUDERGHEM
2019;116,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Papedelle 93, 1160 OUDERGEM
2019;58,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;77.4;Chaussée de Wavre 1212, 1160 AUDERGHEM
2019;58,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue André Drouart F44, 1160 AUDERGHEM
2019;58,00 €;21-01-19;Stationnement;Néerlandais;AUDERGHEM-RGP;23.1.1°;André Drouartlaan F52, 1160 OUDERGEM
2019;58,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Rue Edouard Henrard 14, 1160 AUDERGHEM
2019;58,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue Gustave Jean Leclercq 23, 1160 AUDERGHEM
2019;58,00 €;21-01-19;Stationnement;Néerlandais;AUDERGHEM-RGP;77.4;Waverse steenweg 1277, 1160 OUDERGEM
2019;58,00 €;21-01-19;Stationnement;Néerlandais;AUDERGHEM-RGP;23.1.1°;André Drouartlaan 27, 1160 OUDERGEM
2019;116,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;27bis;Square Baron Robert Hankar 2, 1160 AUDERGHEM
2019;58,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;27.5.1;Rue des Trois Ponts F27, 1160 AUDERGHEM
2019;58,00 €;21-01-19;Stationnement;Néerlandais;AUDERGHEM-RGP;77.4;Sloordelle 44, 1160 OUDERGEM
2019;58,00 €;21-01-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Avenue Vandromme 54, 1160 AUDERGHEM
2019;116,00 €;22-01-19;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Voornlaan 13, 1160 OUDERGEM
2019;116,00 €;22-01-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Place Edouard Pinoy, 9 1160 AUDERGHEM
2019;58,00 €;22-01-19;Stationnement;Français;Code de la route;70.2.1.1°;Avenue Henri Strauven 45, 1160 AUDERGHEM
2019;116,00 €;22-01-19;Stationnement;Français;AUDERGHEM-RGP;25.1.14°;Avenue du Kouter, 34 1160 AUDERGHEM
2019;58,00 €;22-01-19;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Henri Strauvenlaan, 45 1160 AUDERGHEM
2019;116,00 €;22-01-19;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Waverse steenweg 1676, 1160 OUDERGEM
2019;116,00 €;22-01-19;Stationnement;Français;AUDERGHEM-RGP;24.1;Avenue de la Tanche 2, 1160 AUDERGHEM
2019;58,00 €;23-01-19;Stationnement;Néerlandais;AUDERGHEM-RGP;23.1.1°;Waverse steenweg 1733, 1160 OUDERGEM
2019;58,00 €;23-01-19;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Roger Hainautlaan 1, 1160 OUDERGEM
2019;116,00 €;23-01-19;Stationnement;Français;AUDERGHEM-RGP;27bis;Place Communale d'Auderghem 2, 1160 AUDERGHEM
2019;116,00 €;23-01-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Av. Edmond Van Nieuwenhuyse 25, 1160 AUDERGHEM
2019;58,00 €;23-01-19;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue André Drouart face au numéro 30A, 1160 AUDERGHEM
2019;58,00 €;23-01-19;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue André Drouart F32, 1160 AUDERGHEM
2019;58,00 €;23-01-19;Stationnement;Néerlandais;AUDERGHEM-RGP;23.1.1°;André Drouartlaan F34, 1160 OUDERGEM
2019;58,00 €;23-01-19;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Henri de Brouckèrelaan 72, 1160 OUDERGEM
2019;58,00 €;23-01-19;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Emile Idiersstraat 14, 1160 OUDERGEM
2019;58,00 €;23-01-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers face au numéro 1, 1160 AUDERGHEM
2019;116,00 €;23-01-19;Stationnement;Français;AUDERGHEM-RGP;27bis;Place Communale d'Auderghem 2, 1160 AUDERGHEM
2019;58,00 €;23-01-19;Stationnement;Français;AUDERGHEM-RGP;23.2.3°;Chaussée de Wavre 1660, 1160 AUDERGHEM
2019;58,00 €;23-01-19;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Emile Idiersstraat F1, 1160 OUDERGEM
2019;58,00 €;23-01-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre 1745, 1160 AUDERGHEM
2019;116,00 €;23-01-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Chaussée de Wavre 1680, 1160 AUDERGHEM
2019;116,00 €;23-01-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Chaussée de Wavre 1676, 1160 AUDERGHEM
2019;58,00 €;23-01-19;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue Emile Steeno face au numéro 1, 1160 AUDERGHEM
2019;116,00 €;23-01-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Valduchesse 3, 1160 AUDERGHEM
2019;58,00 €;23-01-19;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue Jules Génicot 2, 1160 AUDERGHEM
2019;58,00 €;23-01-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Place Félix Govaert face au numéro 4, 1160 AUDERGHEM
2019;58,00 €;23-01-19;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue des Nénuphars 5, 1160 AUDERGHEM
2019;58,00 €;23-01-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre 1745, 1160 AUDERGHEM
2019;58,00 €;23-01-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Jacques Bassem 19, 1160 AUDERGHEM
2019;58,00 €;23-01-19;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue André Drouart 25, 1160 AUDERGHEM
2019;58,00 €;23-01-19;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue André Drouart 27, 1160 AUDERGHEM
2019;58,00 €;23-01-19;Stationnement;Néerlandais;AUDERGHEM-RGP;23.1.1°;André Drouartlaan 27, 1160 OUDERGEM
2019;58,00 €;23-01-19;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Avenue Henri de Brouckère 70, 1160 AUDERGHEM
2019;58,00 €;23-01-19;Stationnement;Néerlandais;AUDERGHEM-RGP;23.1.1°;Waterleliënlaan 24, 1160 OUDERGEM
2019;58,00 €;23-01-19;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue des Nénuphars 32, 1160 AUDERGHEM
2019;58,00 €;23-01-19;Stationnement;Néerlandais;AUDERGHEM-RGP;23.1.1°;Waterleliënlaan 32, 1160 OUDERGEM
2019;58,00 €;23-01-19;Stationnement;Néerlandais;AUDERGHEM-RGP;23.1.1°;Waterleliënlaan 32, 1160 OUDERGEM
2019;116,00 €;24-01-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Rue Liévin Verstraeten face au numéro 1, 1160 AUDERGHEM
2019;116,00 €;24-01-19;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Boulevard du Triomphe 109, 1160 AUDERGHEM
2019;58,00 €;24-01-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue des Volontaires 1, 1160 AUDERGHEM
2019;350,00 €;24-01-19;Stationnement;Français;Code de la route;44;Rue de l'Amblève 28, 1160 AUDERGHEM
2019;58,00 €;24-01-19;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue de la Sablière 6, 1160 AUDERGHEM
2019;58,00 €;24-01-19;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue du Parc de Woluwe 8, 1160 AUDERGHEM
2019;58,00 €;24-01-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Henri de Brouckère 1, 1160 AUDERGHEM
2019;0,00 €;24-01-19;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue des Paons 5, 1160 AUDERGHEM
2019;58,00 €;24-01-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre 1565, 1160 AUDERGHEM
2019;58,00 €;24-01-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Charles Schaller, 54 1160 AUDERGHEM
2019;58,00 €;24-01-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Charles Schaller, 54 1160 AUDERGHEM
2019;58,00 €;24-01-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Charles Schaller, 54 1160 AUDERGHEM
2019;58,00 €;24-01-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Charles Schaller 54, 1160 AUDERGHEM
2019;58,00 €;24-01-19;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Jules Cockxstraat, 11 1160 AUDERGHEM
2019;58,00 €;24-01-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 11 1160 AUDERGHEM
2019;58,00 €;24-01-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 11 1160 AUDERGHEM
2019;58,00 €;24-01-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 11 1160 AUDERGHEM
2019;58,00 €;24-01-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx 11, 1160 AUDERGHEM
2019;116,00 €;24-01-19;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Jolélaan,  1160 AUDERGHEM
2019;58,00 €;24-01-19;Stationnement;Français;AUDERGHEM-RGP;25.1.9°;Drève des Deux Moutiers, 1 1160 AUDERGHEM
2019;58,00 €;24-01-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx 11, 1160 AUDERGHEM
2019;58,00 €;24-01-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx 11, 1160 AUDERGHEM
2019;58,00 €;24-01-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 11 1160 AUDERGHEM
2019;58,00 €;24-01-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 11 1160 AUDERGHEM
2019;58,00 €;24-01-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 11 1160 AUDERGHEM
2019;58,00 €;24-01-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 11 1160 AUDERGHEM
2019;58,00 €;24-01-19;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Jules Cockxstraat, 11 1160 AUDERGHEM
2019;58,00 €;24-01-19;Stationnement;Français;AUDERGHEM-RGP;77.5;Place Thomas Balis place, 1160 AUDERGHEM
2019;116,00 €;24-01-19;Stationnement;Français;AUDERGHEM-RGP;27bis;Chaussée de Wavre 1630, 1160 AUDERGHEM
2019;58,00 €;24-01-19;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre 1386, 1160 AUDERGHEM
