Année faits;Montant total;Date faits;Catégorie;Langue;Règlement;Infractions;Lieu
2017;0,00;14-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.4°;Hertogendal, 280 1160 AUDERGHEM
2017;0,00;14-03-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Place Thomas Balis,  1160 AUDERGHEM
2017;0,00;15-03-2017;Administrative;Néerlandais;AUDERGHEM-RGP;44;Waverse steenweg,  , 1160 OUDERGEM
2017;0,00;15-03-2017;Administrative;Néerlandais;AUDERGHEM-RGP;44;Waverse steenweg,  , 1160 OUDERGEM
2017;0,00;15-03-2017;;Français;AUDERGHEM-RGP;44;Waverse steenweg,  , 1160 OUDERGEM
2017;0,00;15-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;44;Emile Idiersstraat, 12 , 1160 OUDERGEM
2017;0,00;15-03-2017;Administrative;Français;AUDERGHEM-RGP;5;Chaussée de Wavre 1416, 1160 AUDERGHEM
2017;0,00;15-03-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1 + 70.2.1.1°;Avenue Hugo Van der Goes, 63 , 1160 AUDERGHEM
2017;0,00;15-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue J.B. Vannypen, 12 , 1160 AUDERGHEM
2017;0,00;15-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Charles Schaller, 54 , 1160 AUDERGHEM
2017;0,00;15-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Charles Schallerlaan, 54 , 1160 OUDERGEM
2017;0,00;15-03-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Charles Schaller, 54 , 1160 AUDERGHEM
2017;0,00;15-03-2017;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue Tedesco, 9-7 , 1160 AUDERGHEM
2017;0,00;15-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;23.1.1°;Jules Génicotlaan, 14-16 , 1160 OUDERGEM
2017;0,00;15-03-2017;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue des Nénuphars, 16-18 , 1160 AUDERGHEM
2017;0,00;15-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Place Félix Govaert, entrée promenade verte , 1160 AUDERGHEM
2017;0,00;15-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Félix Govaertplein,  , 1160 OUDERGEM
2017;0,00;15-03-2017;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Chaussée de Wavre, 1800 , 1160 AUDERGHEM
2017;0,00;15-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Waverse steenweg, 1676 , 1160 OUDERGEM
2017;0,00;15-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Waverse steenweg, 1676 , 1160 OUDERGEM
2017;0,00;15-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre, 1977 1160 AUDERGHEM
2017;0,00;15-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre, 1981 1160 AUDERGHEM
2017;0,00;15-03-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Chaussée de Wavre,  1160 AUDERGHEM
2017;0,00;15-03-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Boulevard du Souverain, 280 1160 AUDERGHEM
2017;0,00;15-03-2017;Stationnement;Français;AUDERGHEM-RGP;77.4;Avenue Ginette Javaux, F 28 1160 AUDERGHEM
2017;0,00;15-03-2017;Stationnement;Français;AUDERGHEM-RGP;77.4;Avenue Ginette Javaux, 28 1160 AUDERGHEM
2017;0,00;15-03-2017;Stationnement;Français;AUDERGHEM-RGP;77.4;Avenue Ginette Javaux, 28 1160 AUDERGHEM
2017;0,00;15-03-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue du Paepedelle, 93 1160 AUDERGHEM
2017;0,00;15-03-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue du Paepedelle, F 1 1160 AUDERGHEM
2017;0,00;15-03-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue des Volontaires, 51 1160 AUDERGHEM
2017;0,00;15-03-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Rue Valduc, 344 1160 AUDERGHEM
2017;0,00;15-03-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Rue Valduc, 280 1160 AUDERGHEM
2017;0,00;15-03-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Place Thomas Balis,  1160 AUDERGHEM
2017;0,00;15-03-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Rue Valduc,  1160 AUDERGHEM
2017;0,00;15-03-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Sloordelle, 87 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;44;Rue de la Vignette, 78 , 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers, 47 , 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers, 47 , 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers, 20 , 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Emile Idiersstraat, 20 , 1160 OUDERGEM
2017;0,00;16-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Emile Idiersstraat, 37 , 1160 OUDERGEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers, 47 , 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers, 37 , 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers, 37 , 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers, 39 , 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers, 20 , 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;44;Théo Vanpélaan, 84 , 1160 OUDERGEM
2017;0,00;16-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;23.2.1°;Hertogendal, 270 , 1160 OUDERGEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;77.4;Avenue des Paradisiers, 20 , 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.3°;Waverse steenweg, 1699 , 1160 OUDERGEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue du Paepedelle, 41 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue des Passereaux, 1 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue du Paepedelle, 35 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue des Passereaux, 5 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue des Passereaux, 27 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue du Paepedelle, 33b 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue des Passereaux, 31 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue du Paepedelle, 21 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue des Passereaux, 39 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Rue Valduc, 219 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue des Meuniers, 61 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue du Paepedelle, 17 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue des Meuniers, 75 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue du Paepedelle, 13 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue des Meuniers, 75 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue du Paepedelle, 5 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue des Meuniers, 91 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue des Meuniers, 91 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue des Meuniers, 91 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue des Meuniers, 91 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue des Meuniers, 123 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue Léon Houyoux, 15 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue du Paepedelle, 1 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue Léon Houyoux, 3 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue des Paradisiers, 55 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue Jolé, 37 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.2°;Avenue des Paradisiers, 75 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Avenue Joseph Borlé,  1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.2°;Avenue des Paradisiers, 101 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue des Paradisiers, 103 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue Jean Van Horenbeeck, f 42 1160 AUDERGHEM
2017;0,00;16-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue des Meuniers, 61 1160 AUDERGHEM
2017;0,00;17-03-2017;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue Edouard Henrard, 2 1160 AUDERGHEM
2017;0,00;17-03-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.3°;Rue Guillaume Demuylder, 16 1160 AUDERGHEM
2017;0,00;17-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Rue Edouard Henrard, 8 1160 AUDERGHEM
2017;0,00;17-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.4°;Joseph Chaudronlaan,  1160 AUDERGHEM
2017;0,00;17-03-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Rue Pierre Schoonejans,  1160 AUDERGHEM
2017;0,00;17-03-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Rue François Bekaert,  1160 AUDERGHEM
2017;0,00;17-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.4°;François Bekaertstraat,  1160 AUDERGHEM
2017;0,00;17-03-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue du Paepedelle, 93 1160 AUDERGHEM
2017;0,00;17-03-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue du Paepedelle, 35 1160 AUDERGHEM
2017;0,00;17-03-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Avenue du Paepedelle,  1160 AUDERGHEM
2017;0,00;17-03-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Avenue du Paepedelle,  1160 AUDERGHEM
2017;0,00;17-03-2017;Stationnement;Français;AUDERGHEM-RGP;105;Jules-Emile Raymondstraat, 8 1160 AUDERGHEM
2017;0,00;17-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue du Paepedelle, 1 1160 AUDERGHEM
2017;0,00;17-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.2°;Papedelle, 11 1160 AUDERGHEM
2017;0,00;17-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue du Paepedelle, 11 1160 AUDERGHEM
2017;0,00;17-03-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Place Thomas Balis, F 4 1160 AUDERGHEM
2017;0,00;17-03-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Rue de la Vignette,  1160 AUDERGHEM
2017;0,00;18-03-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Rue Valduc, 229 1160 AUDERGHEM
2017;0,00;19-03-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Charles Schaller, 87 1160 AUDERGHEM
2017;0,00;19-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Charles Schaller, 50 1160 AUDERGHEM
2017;0,00;19-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Charles Schaller, 54 1160 AUDERGHEM
2017;0,00;19-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Charles Schaller, 54 1160 AUDERGHEM
2017;0,00;19-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Charles Schaller, 54 1160 AUDERGHEM
2017;0,00;19-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Avenue Charles Schaller, 54 1160 AUDERGHEM
2017;0,00;19-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Charles Schaller, 54 1160 AUDERGHEM
2017;0,00;19-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Avenue Charles Schaller, 54 1160 AUDERGHEM
2017;0,00;19-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Charles Schaller, 54 1160 AUDERGHEM
2017;0,00;19-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Charles Schallerlaan, 54 1160 AUDERGHEM
2017;0,00;19-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Charles Schaller, 54 1160 AUDERGHEM
2017;0,00;19-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.3°;Avenue Charles Schaller, 87 1160 AUDERGHEM
2017;0,00;20-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Jacques Bassem, 74 , 1160 AUDERGHEM
2017;0,00;20-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Jacques Bassemstraat, 72 , 1160 OUDERGEM
2017;0,00;20-03-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1 + 24.al.1.4°;Avenue Guillaume Crock, 2 , 1160 AUDERGHEM
2017;0,00;20-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue du Vieux Moulin, 31 , 1160 AUDERGHEM
2017;0,00;20-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;23.1.1°;Zandgroeflaan, 6 , 1160 OUDERGEM
2017;0,00;20-03-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1 + 23.2.1°;Avenue Tedesco, 1 , 1160 AUDERGHEM
2017;0,00;20-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Place Félix Govaert, entrée de la promenade verte , 1160 AUDERGHEM
2017;0,00;20-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Place Félix Govaert, entrée de la promenade verte , 1160 AUDERGHEM
2017;0,00;20-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Vorstlaan, 330 , 1160 OUDERGEM
2017;0,00;20-03-2017;Stationnement;Français;AUDERGHEM-RGP;27.5.1;Rue du Vieux Moulin, f71 , 1160 AUDERGHEM
2017;0,00;20-03-2017;Stationnement;Français;AUDERGHEM-RGP;27.5.1;Boulevard des Invalides, 212 , 1160 AUDERGHEM
2017;0,00;20-03-2017;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue Gustave Jean Leclercq, 23 , 1160 AUDERGHEM
2017;0,00;20-03-2017;Stationnement;Français;AUDERGHEM-RGP;27.5.1;Rue du Railway, 1 , 1160 AUDERGHEM
2017;0,00;20-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Liévin Verstraeten, 5 1160 AUDERGHEM
2017;0,00;20-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.3°;Rue Liévin Verstraeten, 12 1160 AUDERGHEM
2017;0,00;20-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.1;Charles Madouxlaan, 24 1160 AUDERGHEM
2017;0,00;21-03-2017;Administrative;Français;AUDERGHEM-RGP;44 + 51 bis;Avenue Jean François Leemans, 83 , 1160 AUDERGHEM
2017;0,00;21-03-2017;Administrative;Français;AUDERGHEM-RGP;44 + 51 bis;Avenue Jean François Leemans, 83 , 1160 AUDERGHEM
2017;0,00;21-03-2017;Administrative;Français;AUDERGHEM-RGP;108 + 117;Chaussée de Wavre 1026, 1160 AUDERGHEM
2017;0,00;21-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;77.4;Edouard Henrardstraat, 1 , 1160 OUDERGEM
2017;0,00;21-03-2017;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue Ginette Javaux, 1 , 1160 AUDERGHEM
2017;0,00;21-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;23.1.1°;Ginette Javauxlaan, 10 , 1160 OUDERGEM
2017;0,00;21-03-2017;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue Ginette Javaux, 14 , 1160 AUDERGHEM
2017;0,00;21-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;23.1.1°;Ginette Javauxlaan, 16 , 1160 OUDERGEM
2017;0,00;21-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;23.1.1°;Ginette Javauxlaan, t22 , 1160 OUDERGEM
2017;0,00;21-03-2017;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue Ginette Javaux, 26 , 1160 AUDERGHEM
2017;0,00;21-03-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Avenue du Kouter, 373 , 1160 AUDERGHEM
2017;0,00;21-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;St-Juliaanskerklaan, 20 , 1160 OUDERGEM
2017;0,00;21-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;St-Juliaanskerklaan, 20 , 1160 OUDERGEM
2017;0,00;21-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Jacques Bassem, 70 , 1160 AUDERGHEM
2017;0,00;21-03-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Rue Jacques Bassem, 77 , 1160 AUDERGHEM
2017;0,00;21-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Rue Jacques Bassem, 44 , 1160 AUDERGHEM
2017;0,00;21-03-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.14°;Rue du Moulin à Papier, 6 1160 AUDERGHEM
2017;0,00;21-03-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Rue Maurice Charlent, 42 1160 AUDERGHEM
2017;0,00;21-03-2017;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue des Trois Ponts, 24 1160 AUDERGHEM
2017;0,00;21-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Papedelle, F 28 1160 AUDERGHEM
2017;0,00;21-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Edouard Henrardstraat, 8 1160 AUDERGHEM
2017;0,00;21-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.4°;Hertogendal, 280 1160 AUDERGHEM
2017;0,00;21-03-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Chaussée de Watermael, 54 1160 AUDERGHEM
2017;0,00;21-03-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Avenue Auguste Oleffe,  1160 AUDERGHEM
2017;0,00;21-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.2°;Avenue Jean Colin, 31 1160 AUDERGHEM
2017;0,00;21-03-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Louis Clesse,  1160 AUDERGHEM
2017;0,00;21-03-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Avenue Louis Clesse,  1160 AUDERGHEM
2017;0,00;21-03-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue des Frères Goemaere, 25 1160 AUDERGHEM
2017;0,00;21-03-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Rue Pierre Schoonejans,  1160 AUDERGHEM
2017;0,00;21-03-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue Joseph Chaudron,  1160 AUDERGHEM
2017;0,00;21-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.9°;Drève des Deux Moutiers, 1 1160 AUDERGHEM
2017;0,00;22-03-2017;Mixte;Français;AUDERGHEM-RGP;114;Boulevard du Triomphe, 151 , 1160 AUDERGHEM
2017;0,00;22-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Boulevard du Triomphe, 52 , 1160 AUDERGHEM
2017;0,00;22-03-2017;Stationnement;Français;AUDERGHEM-RGP;23.2.1°;Rue de la Vignette, 242 , 1160 AUDERGHEM
2017;0,00;22-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue F. E. Van Elderen, 15 1160 AUDERGHEM
2017;0,00;23-03-2017;Administrative;Néerlandais;AUDERGHEM-RGP;13;Waverse steenweg, 1556 , 1160 OUDERGEM
2017;0,00;23-03-2017;Stationnement;Français;AUDERGHEM-RGP;77.4;Avenue des Paradisiers, 33 , 1160 AUDERGHEM
2017;0,00;23-03-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Rue Valduc, 236 , 1160 AUDERGHEM
2017;0,00;23-03-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Place Thomas Balis,  , 1160 AUDERGHEM
2017;0,00;23-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Invalidenlaan, 214 , 1160 OUDERGEM
2017;0,00;23-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Invalidenlaan, 214 , 1160 OUDERGEM
2017;0,00;23-03-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Place Thomas Balis, 3 , 1160 AUDERGHEM
2017;0,00;23-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.3°;Avenue Henri Schoofs, 1 1160 AUDERGHEM
2017;0,00;24-03-2017;;Français;AUDERGHEM-RGP;44;Avenue des Volontaires, 23 , 1160 AUDERGHEM
2017;0,00;24-03-2017;Administrative;Français;AUDERGHEM-RGP;5;Chaussée de Wavre, 1287 , 1160 AUDERGHEM
2017;0,00;24-03-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Av.des Ablettes, 19 , 1160 AUDERGHEM
2017;0,00;24-03-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue du Barbeau, 28 , 1160 AUDERGHEM
2017;0,00;24-03-2017;Stationnement;Français;AUDERGHEM-RGP;23;Chaussée de Wavre, 1169 , 1160 AUDERGHEM
2017;0,00;24-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre, 1236 , 1160 AUDERGHEM
2017;0,00;24-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue des Volontaires, 1 , 1160 AUDERGHEM
2017;0,00;24-03-2017;Stationnement;Français;AUDERGHEM-RGP;23.2.1°;Avenue des Volontaires, 73 , 1160 AUDERGHEM
2017;0,00;24-03-2017;Stationnement;Français;AUDERGHEM-RGP;23.2.1°;Avenue des Volontaires, 75 , 1160 AUDERGHEM
2017;0,00;24-03-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.3°;Chaussée de Wavre, 1287 , 1160 AUDERGHEM
2017;0,00;25-03-2017;Administrative;Français;AUDERGHEM-RGP;74;AVENUE F.E.VAN ELDEREN 18, 1160 AUDERGHEM
2017;0,00;25-03-2017;Administrative;Français;AUDERGHEM-RGP;114;Rue des Pêcheries 74, 1160 AUDERGHEM
2017;0,00;25-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;G. E. Lebonlaan, 1 1160 AUDERGHEM
2017;0,00;26-03-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;105;Herrmann-Debrouxlaan, H54 1160 AUDERGHEM
2017;0,00;26-03-2017;Stationnement;Français;AUDERGHEM-RGP;105;Avenue Herrmann-Debroux, h54 1160 AUDERGHEM
2017;0,00;26-03-2017;Stationnement;Français;AUDERGHEM-RGP;105;Avenue Herrmann-Debroux, h54 1160 AUDERGHEM
2017;0,00;27-03-2017;Administrative;Français;AUDERGHEM-RGP;13;Chaussée de Wavre, 1376 , 1160 AUDERGHEM
2017;0,00;27-03-2017;Stationnement;Français;AUDERGHEM-RGP;23;Chaussée de Wavre, 1169 , 1160 AUDERGHEM
2017;0,00;27-03-2017;Stationnement;Français;AUDERGHEM-RGP;44;Rue Emile Idiers, 14 , 1160 AUDERGHEM
2017;0,00;27-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre, 1606 , 1160 AUDERGHEM
2017;0,00;27-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre, 1604 , 1160 AUDERGHEM
2017;0,00;27-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre, 1468 , 1160 AUDERGHEM
2017;0,00;27-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre, 1432 , 1160 AUDERGHEM
2017;0,00;28-03-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Ginette Javaux, f28 , 1160 AUDERGHEM
